Current Time,City,State,Country,Temperature,Feels Like,Humidity,Precipitation,Pressure,Wind Speed,Wind Direction,Visibility,Sunrise,Sunset
07-25-25 01:21:51,Knoxville,,US,27.06,29.49,76,0.0,1020.0,0.0,0,10000,,
07-25-25 01:20:08,Salt Lake City,,US,32.68,30.35,13,0.0,1012.0,4.12,350,10000,,
07-25-25 01:20:00,Tokyo,,JP,33.53,40.53,61,0.0,1012.0,7.2,190,10000,,
07-25-25 01:19:29,Austin,,US,34.2,36.9,44,0.0,1013.0,4.12,110,10000,,
07-25-25 01:19:06,Nashville,,US,29.63,33.72,68,0.0,1018.0,1.34,226,10000,,
07-25-25 00:53:16,St Louis,,US,32.51,38.63,61,0.0,1015.0,1.54,160,10000,,
07-25-25 00:53:16,St Louis,,US,32.51,38.63,61,0.0,1015.0,1.54,160,10000,,
07-25-25 00:53:06,Salt Lake City,,US,32.69,30.38,14,0.0,1011.0,3.13,5,10000,,
07-25-25 00:53:06,Salt Lake City,,US,32.69,30.38,14,0.0,1011.0,3.13,5,10000,,
07-25-25 00:53:01,Nashville,,US,29.97,34.97,70,0.0,1018.0,1.34,226,10000,,
07-25-25 00:53:01,Nashville,,US,29.97,34.97,70,0.0,1018.0,1.34,226,10000,,
07-25-25 00:52:02,Tokyo,,JP,33.29,40.29,63,0.0,1012.0,7.2,180,10000,,
07-25-25 00:52:02,Tokyo,,JP,33.29,40.29,63,0.0,1012.0,7.2,180,10000,,
07-25-25 00:49:16,Knoxville,,US,28.14,31.37,73,0.0,1019.0,0.0,0,10000,,
07-25-25 00:49:16,Knoxville,,US,28.14,31.37,73,0.0,1019.0,0.0,0,10000,,
07-25-25 00:49:16,Knoxville,,US,28.14,31.37,73,0.0,1019.0,0.0,0,10000,,
07-25-25 00:49:16,Knoxville,,US,28.14,31.37,73,0.0,1019.0,0.0,0,10000,,
07-25-25 00:49:16,Knoxville,,US,28.14,31.37,73,0.0,1019.0,0.0,0,10000,,
07-25-25 00:49:10,Austin,,US,35.29,38.74,43,0.0,1013.0,4.47,136,10000,,
07-25-25 00:49:10,Austin,,US,35.29,38.74,43,0.0,1013.0,4.47,136,10000,,
07-24-25 21:04:28,Austin,,US,37.52,43.69,43,0.0,1014.0,2.57,160,10000,,
07-24-25 21:04:28,Austin,,US,37.52,43.69,43,0.0,1014.0,2.57,160,10000,,
07-24-25 21:04:24,St Louis,,US,36.18,43.14,49,0.0,1016.0,4.12,170,10000,,
07-24-25 21:04:24,St Louis,,US,36.18,43.14,49,0.0,1016.0,4.12,170,10000,,
07-24-25 21:04:13,Knoxville,,US,32.7,37.14,55,0.0,1020.0,0.89,217,10000,,
07-24-25 21:04:13,Knoxville,,US,32.7,37.14,55,0.0,1020.0,0.89,217,10000,,
07-24-25 21:04:13,Knoxville,,US,32.7,37.14,55,0.0,1020.0,0.89,217,10000,,
07-24-25 21:04:13,Knoxville,,US,32.7,37.14,55,0.0,1020.0,0.89,217,10000,,
07-24-25 21:04:13,Knoxville,,US,32.7,37.14,55,0.0,1020.0,0.89,217,10000,,
07-24-25 21:02:03,Nashville,,US,33.91,39.96,55,0.0,1018.0,3.09,220,10000,,
07-24-25 21:02:03,Nashville,,US,33.91,39.96,55,0.0,1018.0,3.09,220,10000,,
07-24-25 21:00:02,Salt Lake City,,US,32.96,30.64,15,0.0,1011.0,2.68,281,10000,,
07-24-25 21:00:02,Salt Lake City,,US,32.96,30.64,15,0.0,1011.0,2.68,281,10000,,
07-24-25 20:58:12,Tokyo,,JP,28.44,32.52,76,0.0,1012.0,5.14,200,10000,,
07-24-25 20:58:12,Tokyo,,JP,28.44,32.52,76,0.0,1012.0,5.14,200,10000,,
07-24-25 13:45:49,Tokyo,,JP,29.15,33.86,74,0.0,1011.0,7.72,190,10000,,
07-24-25 13:45:02,Salt Lake City,,US,22.56,21.73,33,0.0,1017.0,3.6,140,10000,,
07-24-25 13:44:31,St Louis,,US,28.84,33.5,76,0.0,1018.0,2.06,190,10000,,
07-24-25 13:44:05,Nashville,,US,28.34,32.12,75,0.0,1021.0,3.09,170,10000,,
07-24-25 13:42:30,Austin,,US,26.43,26.43,84,0.0,1018.0,2.24,217,10000,,
07-24-25 13:42:15,Knoxville,,US,26.07,26.07,75,0.0,1023.0,2.06,100,10000,,
07-24-25 13:42:15,Knoxville,,US,26.07,26.07,75,0.0,1023.0,2.06,100,10000,,
07-24-25 13:15:45,Austin,,US,25.64,26.51,86,0.0,1017.0,2.57,0,10000,,
07-24-25 13:13:23,Tokyo,,JP,29.6,34.53,72,0.0,1011.0,6.17,200,10000,,
07-24-25 13:12:35,Knoxville,,US,25.22,25.81,77,0.0,1023.0,2.06,90,10000,,
07-24-25 13:12:35,Knoxville,,US,25.22,25.81,77,0.0,1023.0,2.06,90,10000,,
07-24-25 13:11:29,Salt Lake City,,US,21.11,20.19,35,0.0,1017.0,3.6,140,10000,,
07-24-25 13:11:16,Nashville,,US,27.76,31.1,77,0.0,1021.0,3.09,170,10000,,
07-24-25 13:11:08,St Louis,,US,28.12,31.77,76,0.0,1018.0,2.06,190,10000,,
07-24-25 12:50:00,Miami,,US,28.58,34.18,83,0.0,1019.0,4.63,110,10000,,
07-24-25 12:45:33,Austin,,US,25.15,26.02,88,0.0,1017.0,1.79,246,10000,,
07-24-25 12:45:33,Austin,,US,25.15,26.02,88,0.0,1017.0,1.79,246,10000,,
07-24-25 12:44:48,Nashville,,US,26.52,26.52,82,0.0,1021.0,3.09,160,10000,,
07-24-25 12:44:48,Nashville,,US,26.52,26.52,82,0.0,1021.0,3.09,160,10000,,
07-24-25 12:43:15,St Louis,,US,26.73,29.55,85,0.0,1018.0,0.0,0,10000,,
07-24-25 12:43:15,St Louis,,US,26.73,29.55,85,0.0,1018.0,0.0,0,10000,,
07-24-25 12:42:48,Salt Lake City,,US,21.25,20.29,33,0.0,1017.0,2.06,160,10000,,
07-24-25 12:42:48,Salt Lake City,,US,21.25,20.29,33,0.0,1017.0,2.06,160,10000,,
07-24-25 12:41:11,Knoxville,,US,24.17,24.84,84,0.0,1023.0,2.06,20,10000,,
07-24-25 12:41:11,Knoxville,,US,24.17,24.84,84,0.0,1023.0,2.06,20,10000,,
07-24-25 12:41:11,Knoxville,,US,24.17,24.84,84,0.0,1023.0,2.06,20,10000,,
07-24-25 12:41:11,Knoxville,,US,24.17,24.84,84,0.0,1023.0,2.06,20,10000,,
07-24-25 12:41:11,Knoxville,,US,24.17,24.84,84,0.0,1023.0,2.06,20,10000,,
07-24-25 12:40:00,Tokyo,,JP,29.66,35.38,75,0.0,1011.0,7.2,200,10000,,
07-24-25 12:40:00,Tokyo,,JP,29.66,35.38,75,0.0,1011.0,7.2,200,10000,,
07-23-25 23:19:57,Salt Lake City,,US,32.9,30.91,21,0.0,1008.0,3.6,10,10000,,
07-23-25 23:19:32,Tokyo,,JP,31.17,37.75,69,0.0,1013.0,5.14,180,10000,,
07-23-25 23:19:00,St Louis,,US,35.17,41.9,52,0.0,1016.0,2.06,170,10000,,
07-23-25 23:18:51,Austin,,US,36.48,41.29,43,0.0,1014.0,5.14,130,10000,,
07-23-25 23:16:46,Nashville,,US,34.21,40.7,55,0.0,1017.0,3.09,170,10000,,
07-23-25 23:16:24,Knoxville,,US,28.41,31.95,73,0.0,1019.0,3.09,200,10000,,
07-23-25 23:16:24,Knoxville,,US,28.41,31.95,73,0.0,1019.0,3.09,200,10000,,
07-23-25 22:50:02,Austin,,US,36.42,42.41,46,0.0,1013.0,6.69,160,10000,,
07-23-25 22:49:49,Nashville,,US,33.89,40.29,56,0.0,1017.0,2.57,180,10000,,
07-23-25 22:48:28,St Louis,,US,35.51,41.49,49,0.0,1015.0,2.57,210,10000,,
07-23-25 22:48:12,Salt Lake City,,US,32.61,30.7,22,0.0,1008.0,4.12,340,10000,,
07-23-25 22:47:04,Knoxville,,US,28.2,31.65,74,0.0,1018.0,2.57,230,10000,,
07-23-25 22:47:04,Knoxville,,US,28.2,31.65,74,0.0,1018.0,2.57,230,10000,,
07-23-25 22:45:42,Tokyo,,JP,30.81,36.25,67,0.0,1013.0,4.63,170,10000,,
07-23-25 22:40:16,Tokyo,,JP,30.42,36.08,70,0.0,1013.0,3.6,190,10000,,
07-23-25 22:40:13,Salt Lake City,,US,32.62,30.63,21,0.0,1008.0,4.12,340,10000,,
07-23-25 22:38:07,Nashville,,US,33.93,39.28,53,0.0,1017.0,2.57,180,10000,,
07-23-25 22:38:02,Knoxville,,US,28.6,32.38,73,0.0,1018.0,2.06,240,10000,,
07-23-25 22:38:02,Knoxville,,US,28.6,32.38,73,0.0,1018.0,2.06,240,10000,,
07-23-25 22:37:37,St Louis,,US,35.63,40.57,46,0.0,1015.0,2.57,210,10000,,
07-23-25 22:34:40,Austin,,US,36.68,41.33,42,0.0,1013.0,6.69,160,10000,,
07-23-25 22:20:18,St Louis,,US,35.87,41.94,48,0.0,1016.0,2.57,210,10000,,
07-23-25 22:20:17,Nashville,,US,34.7,41.14,53,0.0,1017.0,3.6,260,10000,,
07-23-25 22:20:14,Knoxville,,US,30.2,35.53,70,0.0,1019.0,0.89,268,10000,,
07-23-25 22:20:14,Knoxville,,US,30.2,35.53,70,0.0,1019.0,0.89,268,10000,,
07-23-25 22:20:13,Salt Lake City,,US,32.97,30.98,21,0.0,1009.0,4.12,340,10000,,
07-23-25 22:19:49,Tokyo,,JP,30.16,35.68,71,0.0,1013.0,3.6,190,10000,,
07-23-25 22:15:46,Austin,,US,36.85,41.29,41,0.0,1015.0,6.69,160,10000,,
07-23-25 22:10:04,Nashville,,US,34.62,41.34,54,0.0,1017.0,3.6,260,10000,,
07-23-25 22:10:04,Nashville,,US,34.62,41.34,54,0.0,1017.0,3.6,260,10000,,
07-23-25 22:09:56,Salt Lake City,,US,32.81,30.9,22,0.0,1009.0,4.12,340,10000,,
07-23-25 22:09:56,Salt Lake City,,US,32.81,30.9,22,0.0,1009.0,4.12,340,10000,,
07-23-25 22:09:53,Austin,,US,36.85,41.29,41,0.0,1015.0,6.69,160,10000,,
07-23-25 22:09:53,Austin,,US,36.85,41.29,41,0.0,1015.0,6.69,160,10000,,
07-23-25 22:08:22,Tokyo,,JP,29.18,33.93,74,0.0,1013.0,2.57,240,10000,,
07-23-25 22:08:22,Tokyo,,JP,29.18,33.93,74,0.0,1013.0,2.57,240,10000,,
07-23-25 22:07:48,St Louis,,US,35.9,41.6,47,0.0,1016.0,2.57,210,10000,,
07-23-25 22:07:48,St Louis,,US,35.9,41.6,47,0.0,1016.0,2.57,210,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:04:10,Knoxville,,US,29.64,34.18,70,0.0,1019.0,2.57,240,10000,,
07-23-25 22:03:11,Austin,,US,36.94,41.09,40,0.0,1015.0,6.69,160,10000,,
07-23-25 22:03:11,Austin,,US,36.94,41.09,40,0.0,1015.0,6.69,160,10000,,
07-23-25 22:01:14,Salt Lake City,,US,32.82,30.91,22,0.0,1009.0,4.12,340,10000,,
07-23-25 22:01:14,Salt Lake City,,US,32.82,30.91,22,0.0,1009.0,4.12,340,10000,,
07-23-25 22:00:00,Nashville,,US,35.37,42.37,53,0.0,1017.0,3.6,260,10000,,
07-23-25 22:00:00,Nashville,,US,35.37,42.37,53,0.0,1017.0,3.6,260,10000,,
07-23-25 21:59:27,St Louis,,US,35.52,42.36,51,0.0,1015.0,2.06,0,10000,,
07-23-25 21:59:27,St Louis,,US,35.52,42.36,51,0.0,1015.0,2.06,0,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:43,Knoxville,,US,30.16,34.7,67,0.0,1018.0,2.57,240,10000,,
07-23-25 21:58:00,Tokyo,,JP,29.1,33.53,73,0.0,1013.0,2.57,240,10000,,
07-23-25 21:58:00,Tokyo,,JP,29.1,33.53,73,0.0,1013.0,2.57,240,10000,,
07-23-25 21:49:00,Nashville,,US,35.15,41.85,52,0.0,1017.0,3.09,200,10000,,
07-23-25 21:48:24,Tokyo,,JP,28.93,33.13,73,0.0,1013.0,2.57,240,10000,,
07-23-25 21:47:52,Austin,,US,36.85,41.29,41,0.0,1014.0,5.66,150,10000,,
07-23-25 21:47:30,Knoxville,,US,30.39,34.99,66,0.0,1018.0,3.09,80,10000,,
07-23-25 21:47:30,Knoxville,,US,30.39,34.99,66,0.0,1018.0,3.09,80,10000,,
07-23-25 21:45:45,Salt Lake City,,US,32.69,30.78,22,0.0,1009.0,4.63,320,10000,,
07-23-25 21:45:30,St Louis,,US,35.56,42.03,50,0.0,1015.0,2.06,0,10000,,
07-23-25 21:19:55,Tokyo,,JP,28.25,32.07,76,0.0,1012.0,2.57,210,10000,,
07-23-25 21:19:26,Salt Lake City,,US,32.81,30.82,21,0.0,1009.0,4.63,320,10000,,
07-23-25 21:17:28,Knoxville,,US,31.85,37.33,62,0.0,1019.0,3.09,80,10000,,
07-23-25 21:17:28,Knoxville,,US,31.85,37.33,62,0.0,1019.0,3.09,80,10000,,
07-23-25 21:17:00,Austin,,US,36.82,42.05,43,0.0,1015.0,5.66,150,10000,,
07-23-25 21:15:59,Nashville,,US,35.05,42.02,53,0.0,1018.0,3.09,200,10000,,
07-23-25 21:15:55,St Louis,,US,36.45,43.45,49,0.0,1015.0,2.06,0,10000,,
07-23-25 20:49:42,Salt Lake City,,US,32.84,30.85,21,0.0,1009.0,5.66,290,10000,,
07-23-25 20:48:23,Austin,,US,36.83,42.95,45,0.0,1014.0,3.6,190,10000,,
07-23-25 20:47:48,St Louis,,US,36.39,43.39,50,0.0,1015.0,2.06,0,10000,,
07-23-25 20:47:46,Tokyo,,JP,27.95,31.25,75,0.0,1012.0,3.6,200,10000,,
07-23-25 20:47:29,Knoxville,,US,32.98,38.43,57,0.0,1018.0,3.6,280,10000,,
07-23-25 20:47:29,Knoxville,,US,32.98,38.43,57,0.0,1018.0,3.6,280,10000,,
07-23-25 20:45:58,Nashville,,US,34.79,41.79,56,0.0,1017.0,4.63,160,10000,,
07-23-25 20:19:30,St Louis,,US,36.44,43.44,49,0.0,1016.0,2.06,0,10000,,
07-23-25 20:19:30,St Louis,,US,36.44,43.44,49,0.0,1016.0,2.06,0,10000,,
07-23-25 20:19:25,Salt Lake City,,US,32.33,30.35,21,0.0,1010.0,5.66,290,10000,,
07-23-25 20:19:25,Salt Lake City,,US,32.33,30.35,21,0.0,1010.0,5.66,290,10000,,
07-23-25 20:19:20,Nashville,,US,34.93,41.93,54,0.0,1018.0,4.63,160,10000,,
07-23-25 20:19:20,Nashville,,US,34.93,41.93,54,0.0,1018.0,4.63,160,10000,,
07-23-25 20:18:19,Austin,,US,36.1,42.07,47,0.0,1016.0,4.12,160,10000,,
07-23-25 20:18:19,Austin,,US,36.1,42.07,47,0.0,1016.0,4.12,160,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:15:30,Knoxville,,US,32.94,38.67,58,0.0,1019.0,3.6,280,10000,,
07-23-25 20:14:21,Austin,,US,36.1,42.07,47,0.0,1016.0,4.12,160,10000,,
07-23-25 20:14:21,Austin,,US,36.1,42.07,47,0.0,1016.0,4.12,160,10000,,
07-23-25 20:13:28,Salt Lake City,,US,32.36,30.32,20,0.0,1010.0,5.66,290,10000,,
07-23-25 20:13:28,Salt Lake City,,US,32.36,30.32,20,0.0,1010.0,5.66,290,10000,,
07-23-25 20:12:17,Nashville,,US,35.1,42.1,54,0.0,1018.0,4.63,160,10000,,
07-23-25 20:12:17,Nashville,,US,35.1,42.1,54,0.0,1018.0,4.63,160,10000,,
07-23-25 20:10:57,St Louis,,US,36.28,43.28,50,0.0,1016.0,2.06,0,10000,,
07-23-25 20:10:57,St Louis,,US,36.28,43.28,50,0.0,1016.0,2.06,0,10000,,
07-23-25 20:10:55,Tokyo,,JP,27.54,30.73,78,0.0,1012.0,4.63,200,10000,,
07-23-25 20:10:55,Tokyo,,JP,27.54,30.73,78,0.0,1012.0,4.63,200,10000,,
07-23-25 20:09:31,Tokyo,,JP,27.54,30.73,78,0.0,1012.0,4.63,200,10000,,
07-23-25 20:09:31,Tokyo,,JP,27.54,30.73,78,0.0,1012.0,4.63,200,10000,,
07-23-25 19:44:09,St Louis,,US,36.23,43.23,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:44:09,St Louis,,US,36.23,43.23,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:44:09,St Louis,,US,36.23,43.23,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:44:09,St Louis,,US,36.23,43.23,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:42:32,Salt Lake City,,US,32.17,30.2,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:42:32,Salt Lake City,,US,32.17,30.2,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:42:32,Salt Lake City,,US,32.17,30.2,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:42:32,Salt Lake City,,US,32.17,30.2,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:42:17,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:42:17,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:42:17,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:42:17,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:41:17,Austin,,US,35.84,41.87,48,0.0,1015.0,3.09,160,10000,,
07-23-25 19:41:17,Austin,,US,35.84,41.87,48,0.0,1015.0,3.09,160,10000,,
07-23-25 19:41:17,Austin,,US,35.84,41.87,48,0.0,1015.0,3.09,160,10000,,
07-23-25 19:41:17,Austin,,US,35.84,41.87,48,0.0,1015.0,3.09,160,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:45,Knoxville,,US,33.01,38.84,58,0.0,1018.0,2.06,330,10000,,
07-23-25 19:40:16,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:40:16,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:40:16,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:40:16,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:40:15,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:40:15,Nashville,,US,34.26,41.26,57,0.0,1017.0,2.06,0,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:39,Knoxville,,US,32.89,38.21,57,0.0,1018.0,2.06,330,10000,,
07-23-25 19:37:38,St Louis,,US,36.22,43.22,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:37:38,St Louis,,US,36.22,43.22,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:36:21,Salt Lake City,,US,32.03,30.06,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:36:21,Salt Lake City,,US,32.03,30.06,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:36:17,Austin,,US,35.82,41.41,47,0.0,1015.0,3.09,160,10000,,
07-23-25 19:36:17,Austin,,US,35.82,41.41,47,0.0,1015.0,3.09,160,10000,,
07-23-25 19:35:52,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:35:52,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:33:17,Nashville,,US,34.06,40.33,55,0.0,1017.0,2.06,0,10000,,
07-23-25 19:33:17,Nashville,,US,34.06,40.33,55,0.0,1017.0,2.06,0,10000,,
07-23-25 19:31:24,St Louis,,US,36.26,43.26,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:31:24,St Louis,,US,36.26,43.26,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:30:44,Salt Lake City,,US,31.67,29.72,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:30:44,Salt Lake City,,US,31.67,29.72,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:30:12,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:30:12,Tokyo,,JP,27.41,30.44,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:30:10,Austin,,US,35.47,41.4,49,0.0,1015.0,3.09,160,10000,,
07-23-25 19:30:10,Austin,,US,35.47,41.4,49,0.0,1015.0,3.09,160,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:29:59,Knoxville,,US,33.08,38.66,57,0.0,1019.0,2.06,330,10000,,
07-23-25 19:23:47,St Louis,,US,35.92,42.92,52,0.0,1016.0,2.57,180,10000,,
07-23-25 19:23:47,St Louis,,US,35.92,42.92,52,0.0,1016.0,2.57,180,10000,,
07-23-25 19:23:34,Tokyo,,JP,27.52,30.69,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:23:34,Tokyo,,JP,27.52,30.69,78,0.0,1012.0,5.66,200,10000,,
07-23-25 19:21:36,Nashville,,US,33.87,40.24,56,0.0,1019.0,2.06,0,10000,,
07-23-25 19:21:36,Nashville,,US,33.87,40.24,56,0.0,1019.0,2.06,0,10000,,
07-23-25 19:20:07,Salt Lake City,,US,31.53,29.6,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:20:07,Salt Lake City,,US,31.53,29.6,21,0.0,1010.0,3.09,0,10000,,
07-23-25 19:19:56,Austin,,US,35.42,41.28,49,0.0,1016.0,7.2,160,10000,,
07-23-25 19:19:56,Austin,,US,35.42,41.28,49,0.0,1016.0,7.2,160,10000,,
07-23-25 19:18:50,Knoxville,,US,33.22,39.36,58,0.0,1019.0,2.06,330,10000,,
07-23-25 19:18:50,Knoxville,,US,33.22,39.36,58,0.0,1019.0,2.06,330,10000,,
07-23-25 19:18:50,Knoxville,,US,33.22,39.36,58,0.0,1019.0,2.06,330,10000,,
07-23-25 19:18:50,Knoxville,,US,33.22,39.36,58,0.0,1019.0,2.06,330,10000,,
07-23-25 19:18:50,Knoxville,,US,33.22,39.36,58,0.0,1019.0,2.06,330,10000,,
07-23-25 19:16:03,Nashville,,US,33.9,39.94,55,0.0,1019.0,2.06,0,10000,,
07-23-25 19:16:03,Nashville,,US,33.9,39.94,55,0.0,1019.0,2.06,0,10000,,
07-23-25 19:16:03,Nashville,,US,33.9,39.94,55,0.0,1019.0,2.06,0,10000,,
07-23-25 19:16:03,Nashville,,US,33.9,39.94,55,0.0,1019.0,2.06,0,10000,,
07-23-25 19:15:28,St Louis,,US,35.84,42.84,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:15:28,St Louis,,US,35.84,42.84,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:15:28,St Louis,,US,35.84,42.84,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:15:28,St Louis,,US,35.84,42.84,51,0.0,1016.0,2.57,180,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
07-23-25 19:14:31,Knoxville,,US,32.8,38.67,59,0.0,1019.0,2.57,150,10000,,
